Component;Unit Cost (TL);Unit Weight (kg);Type;Stock Quantity
Wood Plank;5.00;2;Raw Material;1000 m²
Screw;0.50;0.05;Hardware;10000 pieces
White Paint;20.00;5;Paint;70 boxes
Wood Glue;3.00;0.5;Raw Material;80 boxes
Chair Frame (Metal);15.00;3;Hardware;200 pieces
Leather Upholstery;25.00;1,5;Raw Material;50 m²
Black Paint;22.00;4,5;Paint;60 boxes
Table Top (Wood);40.00;15;Raw Material;300 pieces
Nails;0.10;0.01;Hardware;10000 pieces
Coffee Table Frame;30.00;5;Hardware;15 pieces
Wood Varnish;18.00;3;Paint;55 boxes
Shelf Frame (Wood);35.00;10;Hardware;700 pieces
Nightstand Frame;20.00;4;Hardware;2 pieces
Bed Frame (Wood);45.00;20;Raw Material;75 pieces
Wardrobe Frame (Wood);50.00;25;Hardware;50 pieces
Dining Table Frame;40.00;12;Hardware;9 pieces
TV Stand Frame;38.00;10;Hardware;40 pieces